id,label
187061,1
187062,0
187063,1
187064,1
187065,0
187066,1
187067,1
187068,0
187069,1
187070,0
187071,1
187072,1
187073,0
187074,1
187075,0
187076,0
187077,0
187078,1
187079,0
187080,0
187081,1
187082,1
187083,1
187084,0
187085,1
187086,1
187087,1
187088,0
187089,1
187090,1
187091,0
187092,1
187093,1
187094,1
187095,1
187096,1
187097,1
187098,0
187099,1
187100,1
187101,0
187102,1
187103,0
187104,0
187105,1
187106,1
187107,0
187108,1
187109,0
187110,0
187111,1
187112,1
187113,1
187114,0
187115,1
187116,0
187117,1
187118,1
187119,0
187120,0
187121,1
187122,1
187123,0
187124,0
187125,1
187126,0
187127,0
187128,1
187129,0
187130,1
187131,0
187132,1
187133,1
187134,1
187135,0
187136,1
187137,1
187138,0
187139,0
187140,1
187141,1
187142,0
187143,0
187144,0
187145,0
187146,1
187147,1
187148,1
187149,1
187150,1
187151,0
187152,0
187153,1
187154,1
187155,1
187156,1
187157,1
187158,1
187159,1
187160,0
187161,1
187162,1
187163,1
187164,0
187165,0
187166,0
187167,0
187168,0
187169,1
187170,1
187171,1
187172,1
187173,0
187174,0
187175,1
187176,0
187177,1
187178,0
187179,1
187180,0
187181,0
187182,1
187183,0
187184,0
187185,1
187186,0
187187,0
187188,0
187189,1
187190,1
187191,1
187192,0
187193,1
187194,0
187195,1
187196,0
187197,1
187198,1
187199,1
187200,1
187201,1
187202,1
187203,0
187204,1
187205,0
187206,0
187207,0
187208,0
187209,0
187210,1
187211,1
187212,1
187213,0
187214,0
187215,1
187216,0
187217,1
187218,0
187219,0
187220,1
187221,0
187222,1
187223,0
187224,1
187225,1
187226,1
187227,0
187228,0
187229,1
187230,0
187231,1
187232,0
187233,1
187234,1
187235,1
187236,1
187237,1
187238,1
187239,1
187240,1
187241,1
187242,1
187243,1
187244,1
187245,0
187246,1
187247,1
187248,1
187249,0
187250,1
187251,1
187252,1
187253,1
187254,1
187255,0
187256,1
187257,0
187258,1
187259,1
187260,0
187261,0
187262,0
187263,1
187264,1
187265,1
187266,1
187267,0
187268,1
187269,1
187270,0
187271,0
187272,1
187273,1
187274,0
187275,1
187276,1
187277,0
187278,0
187279,1
187280,0
187281,1
187282,0
187283,1
187284,1
187285,1
187286,1
187287,1
187288,0
187289,1
187290,1
187291,1
187292,1
187293,1
187294,1
187295,1
187296,1
187297,0
187298,1
187299,1
187300,1
187301,1
187302,0
187303,1
187304,1
187305,0
187306,0
187307,1
187308,1
187309,1
187310,0
187311,1
187312,0
187313,0
187314,1
187315,0
187316,1
187317,1
187318,0
187319,1
187320,1
187321,0
187322,1
187323,1
187324,0
187325,0
187326,1
187327,0
187328,1
187329,1
187330,1
187331,1
187332,1
187333,1
187334,1
187335,1
187336,1
187337,1
187338,0
187339,1
187340,1
187341,0
187342,0
187343,1
187344,1
187345,1
187346,1
187347,1
187348,0
187349,0
187350,1
187351,0
187352,1
187353,1
187354,0
187355,0
187356,1
187357,1
187358,0
187359,1
187360,1
187361,0
187362,1
187363,0
187364,0
187365,1
187366,1
187367,1
187368,0
187369,0
187370,0
187371,1
187372,1
187373,1
187374,0
187375,0
187376,0
187377,1
187378,0
187379,0
187380,1
187381,0
187382,1
187383,1
187384,1
187385,0
187386,1
187387,1
187388,0
187389,0
187390,0
187391,0
187392,1
187393,1
187394,0
187395,1
187396,1
187397,1
187398,1
187399,1
187400,1
187401,0
187402,1
187403,1
187404,1
187405,1
187406,1
187407,1
187408,1
187409,0
187410,0
187411,0
187412,1
187413,0
187414,0
187415,1
187416,1
187417,0
187418,1
187419,1
187420,1
187421,1
187422,0
187423,0
187424,1
187425,0
187426,1
187427,0
187428,1
187429,0
187430,0
187431,0
187432,1
187433,0
187434,0
187435,1
187436,0
187437,1
187438,1
187439,0
187440,1
187441,1
187442,1
187443,0
187444,1
187445,1
187446,1
187447,0
187448,0
187449,0
187450,1
187451,1
187452,1
187453,0
187454,0
187455,0
187456,1
187457,0
187458,0
187459,1
187460,1
187461,1
187462,0
187463,1
187464,0
187465,1
187466,0
187467,1
187468,0
187469,1
187470,1
187471,0
187472,0
187473,1
187474,1
187475,1
187476,0
187477,0
187478,1
187479,1
187480,0
187481,1
187482,0
187483,0
187484,1
187485,1
187486,1
187487,1
187488,1
187489,1
187490,0
187491,1
187492,0
187493,0
187494,1
187495,0
187496,1
187497,0
187498,1
187499,0
187500,1
187501,1
187502,0
187503,0
187504,0
187505,1
187506,1
187507,1
187508,0
187509,1
187510,1
187511,0
187512,1
187513,1
187514,0
187515,0
187516,0
187517,0
187518,1
187519,0
187520,0
187521,1
187522,1
187523,0
187524,1
187525,0
187526,1
187527,1
187528,0
187529,0
187530,1
187531,0
187532,1
187533,1
187534,1
187535,1
187536,0
187537,0
187538,0
187539,1
187540,1
187541,0
187542,1
187543,1
187544,0
187545,1
187546,1
187547,1
187548,1
187549,1
187550,0
187551,0
187552,1
187553,1
187554,0
187555,1
187556,0
187557,1
187558,1
187559,0
187560,1
187561,0
187562,1
187563,1
187564,0
187565,1
187566,1
187567,0
187568,0
187569,1
187570,1
187571,0
187572,0
187573,1
187574,1
187575,1
187576,1
187577,1
187578,0
187579,1
187580,0
187581,1
187582,1
187583,0
187584,1
187585,1
187586,1
187587,0
187588,0
187589,1
187590,1
187591,1
187592,1
187593,1
187594,0
187595,1
187596,1
187597,0
187598,0
187599,0
187600,0
187601,0
187602,1
187603,1
187604,1
187605,0
187606,0
187607,0
187608,1
187609,0
187610,0
187611,0
187612,1
187613,1
187614,1
187615,0
187616,1
187617,0
187618,1
187619,1
187620,1
187621,1
187622,0
187623,1
187624,1
187625,1
187626,0
187627,1
187628,1
187629,1
187630,1
187631,1
187632,0
187633,1
187634,0
187635,1
187636,0
187637,0
187638,1
187639,1
187640,1
187641,1
187642,0
187643,1
187644,1
187645,1
187646,1
187647,1
187648,0
187649,0
187650,0
187651,1
187652,1
187653,1
187654,1
187655,1
187656,1
187657,1
187658,0
187659,1
187660,1
187661,0
187662,0
187663,0
187664,1
187665,1
187666,0
187667,1
187668,1
187669,1
187670,0
187671,0
187672,0
187673,0
187674,1
187675,1
187676,0
187677,0
187678,1
187679,0
187680,1
187681,1
187682,1
187683,0
187684,1
187685,1
187686,1
187687,0
187688,0
187689,1
187690,0
187691,1
187692,1
187693,0
187694,0
187695,0
187696,1
187697,0
187698,0
187699,0
187700,1
187701,1
187702,1
187703,1
187704,1
187705,0
187706,1
187707,1
187708,0
187709,1
187710,0
187711,1
187712,0
187713,1
187714,0
187715,0
187716,1
187717,0
187718,1
187719,0
187720,1
187721,1
187722,0
187723,1
187724,0
187725,1
187726,1
187727,0
187728,1
187729,0
187730,1
187731,0
187732,0
187733,0
187734,0
187735,0
187736,1
187737,1
187738,0
187739,0
187740,1
187741,0
187742,1
187743,1
187744,0
187745,0
187746,0
187747,0
187748,1
187749,1
187750,0
187751,1
187752,1
187753,0
187754,1
187755,0
187756,0
187757,0
187758,0
187759,0
187760,1
187761,0
187762,0
187763,1
187764,1
187765,0
187766,1
187767,0
187768,1
187769,0
187770,0
187771,0
187772,0
187773,1
187774,0
187775,1
187776,0
187777,1
187778,1
187779,0
187780,1
187781,1
187782,1
187783,1
187784,0
187785,0
187786,0
187787,0
187788,0
187789,0
187790,1
187791,0
187792,0
187793,1
187794,1
187795,0
187796,1
187797,1
187798,0
187799,0
187800,1
187801,0
187802,1
187803,0
187804,0
187805,0
187806,1
187807,1
187808,1
187809,0
187810,1
187811,1
187812,0
187813,1
187814,1
187815,1
187816,1
187817,1
187818,0
187819,1
187820,1
187821,1
187822,1
187823,0
187824,0
187825,0
187826,1
187827,1
187828,0
187829,1
187830,0
187831,0
187832,0
187833,1
187834,0
187835,1
187836,1
187837,1
187838,1
187839,1
187840,1
187841,1
187842,1
187843,1
187844,1
187845,1
187846,1
187847,1
187848,1
187849,0
187850,0
187851,0
187852,0
187853,0
187854,0
187855,0
187856,0
187857,1
187858,1
187859,1
187860,0
187861,1
187862,1
187863,1
187864,0
187865,1
187866,1
187867,0
187868,1
187869,1
187870,0
187871,1
187872,1
187873,0
187874,1
187875,1
187876,0
187877,0
187878,1
187879,1
187880,1
187881,0
187882,1
187883,0
187884,0
187885,1
187886,1
187887,0
187888,0
187889,0
187890,0
187891,1
187892,1
187893,1
187894,1
187895,1
187896,1
187897,0
187898,1
187899,1
187900,0
187901,1
187902,1
187903,1
187904,1
187905,1
187906,1
187907,1
187908,1
187909,1
187910,0
187911,1
187912,1
187913,1
187914,1
187915,1
187916,1
187917,0
187918,1
187919,0
187920,1
187921,0
187922,1
187923,0
187924,1
187925,1
187926,0
187927,0
187928,1
187929,0
187930,1
187931,1
187932,1
187933,1
187934,1
187935,1
187936,0
187937,0
187938,1
187939,1
187940,1
187941,1
187942,1
187943,1
187944,1
187945,1
187946,1
187947,0
187948,0
187949,1
187950,1
187951,1
187952,0
187953,1
187954,1
187955,1
187956,1
187957,0
187958,1
187959,0
187960,0
187961,0
187962,0
187963,1
187964,1
187965,0
187966,1
187967,1
187968,1
187969,0
187970,0
187971,1
187972,1
187973,1
187974,0
187975,0
187976,1
187977,0
187978,0
187979,0
187980,1
187981,1
187982,1
187983,1
187984,1
187985,1
187986,0
187987,1
187988,1
187989,1
187990,0
187991,0
187992,0
187993,1
187994,1
187995,1
187996,0
187997,1
187998,1
187999,0
188000,1
188001,0
188002,1
188003,1
188004,0
188005,1
188006,1
188007,0
188008,1
188009,1
188010,1
188011,0
188012,1
188013,1
188014,0
188015,1
188016,0
188017,0
188018,1
188019,1
188020,1
188021,0
188022,0
188023,1
188024,1
188025,1
188026,1
188027,1
188028,0
188029,0
188030,1
188031,0
188032,1
188033,1
188034,1
188035,1
188036,0
188037,0
188038,0
188039,0
188040,0
188041,1
188042,1
188043,1
188044,0
188045,0
188046,1
188047,1
188048,1
188049,0
188050,1
188051,0
188052,1
188053,1
188054,1
188055,1
188056,0
188057,0
188058,0
188059,1
188060,0
188061,1
188062,1
188063,0
188064,0
188065,1
188066,0
188067,1
188068,1
188069,1
188070,0
188071,1
188072,1
188073,1
188074,0
188075,1
188076,0
188077,1
188078,0
188079,1
188080,1
188081,1
188082,0
188083,1
188084,0
188085,1
188086,0
188087,1
188088,1
188089,1
188090,1
188091,1
188092,1
188093,1
188094,1
188095,1
188096,1
188097,1
188098,1
188099,0
188100,0
188101,1
188102,1
188103,1
188104,1
188105,1
188106,1
188107,0
188108,1
188109,1
188110,0
188111,0
188112,1
188113,1
188114,0
188115,1
188116,1
188117,0
188118,1
188119,0
188120,1
188121,1
188122,0
188123,1
188124,0
188125,1
188126,1
188127,1
188128,1
188129,1
188130,1
188131,1
188132,0
188133,1
188134,0
188135,1
188136,0
188137,0
188138,0
188139,1
188140,0
188141,1
188142,0
188143,0
188144,1
188145,1
188146,1
188147,0
188148,0
188149,0
188150,1
188151,1
188152,0
188153,1
188154,1
188155,0
188156,1
188157,0
188158,1
188159,1
188160,1
188161,1
188162,0
188163,0
188164,1
188165,1
188166,1
188167,1
188168,0
188169,1
188170,1
188171,1
188172,0
188173,1
188174,1
188175,1
188176,1
188177,1
188178,1
188179,0
188180,0
188181,0
188182,1
188183,1
188184,1
188185,0
188186,1
188187,1
188188,0
188189,0
188190,1
188191,1
188192,1
188193,1
188194,0
188195,0
188196,1
188197,1
188198,1
188199,1
188200,1
188201,1
188202,1
188203,1
188204,0
188205,1
188206,0
188207,0
188208,0
188209,1
188210,1
188211,0
188212,1
188213,0
188214,1
188215,0
188216,0
188217,0
188218,0
188219,1
188220,1
188221,0
188222,1
188223,0
188224,1
188225,1
188226,0
188227,0
188228,1
188229,0
188230,1
188231,1
188232,0
188233,0
188234,0
188235,0
188236,0
188237,0
188238,0
188239,0
188240,0
188241,0
188242,0
188243,1
188244,1
188245,1
188246,0
188247,1
188248,0
188249,1
188250,1
188251,1
188252,0
188253,1
188254,0
188255,0
188256,0
188257,0
188258,1
188259,0
188260,0
188261,0
188262,0
188263,0
188264,1
188265,1
188266,0
188267,1
188268,1
188269,1
188270,0
188271,0
188272,0
188273,1
188274,0
188275,0
188276,1
188277,0
188278,0
188279,0
188280,0
188281,1
188282,0
188283,0
188284,0
188285,1
188286,1
188287,1
188288,1
188289,1
188290,1
188291,0
188292,1
188293,0
188294,1
188295,0
188296,0
188297,0
188298,1
188299,1
188300,0
188301,1
188302,1
188303,1
188304,1
188305,0
188306,0
188307,0
188308,0
188309,1
188310,1
188311,1
188312,1
188313,0
188314,0
188315,0
188316,1
188317,0
188318,0
188319,0
188320,1
188321,1
188322,1
188323,0
188324,0
188325,0
188326,1
188327,0
188328,1
188329,1
188330,0
188331,1
188332,0
188333,1
188334,1
188335,1
188336,0
188337,0
188338,1
188339,1
188340,1
188341,1
188342,0
188343,1
188344,1
188345,0
188346,1
188347,0
188348,1
188349,0
188350,1
188351,0
188352,0
188353,1
188354,1
188355,1
188356,1
188357,0
188358,1
188359,1
188360,1
188361,1
188362,0
188363,1
188364,0
188365,1
188366,0
188367,0
188368,0
188369,0
188370,1
188371,1
188372,1
188373,1
188374,1
188375,1
188376,0
188377,0
188378,1
188379,0
188380,0
188381,1
188382,1
188383,1
188384,0
188385,1
188386,1
188387,0
188388,0
188389,1
188390,1
188391,1
188392,0
188393,1
188394,0
188395,1
188396,0
188397,1
188398,0
188399,0
188400,0
188401,1
188402,1
188403,1
188404,0
188405,0
188406,0
188407,1
188408,1
188409,1
188410,0
188411,1
188412,1
188413,1
188414,1
188415,1
188416,0
188417,0
188418,1
188419,1
188420,1
188421,1
188422,1
188423,0
188424,1
188425,1
188426,1
188427,1
188428,1
188429,1
188430,1
188431,0
188432,1
188433,0
188434,1
188435,1
188436,0
188437,0
188438,0
188439,0
188440,0
188441,0
188442,1
188443,1
188444,0
188445,1
188446,1
188447,1
188448,1
188449,1
188450,0
188451,0
188452,1
188453,1
188454,1
188455,1
188456,1
188457,1
188458,1
188459,1
188460,1
188461,1
188462,1
188463,1
188464,1
188465,1
188466,0
188467,1
188468,1
188469,0
188470,1
188471,0
188472,0
188473,1
188474,1
188475,1
188476,0
188477,1
188478,0
188479,1
188480,1
188481,1
188482,1
188483,0
188484,0
188485,0
188486,1
188487,1
188488,1
188489,1
188490,0
188491,1
188492,0
188493,1
188494,1
188495,0
188496,0
188497,1
188498,0
188499,1
188500,0
188501,0
188502,0
188503,0
188504,1
188505,1
188506,0
188507,1
188508,1
188509,0
188510,1
188511,0
188512,1
188513,1
188514,1
188515,1
188516,1
188517,1
188518,1
188519,1
188520,1
188521,0
188522,0
188523,1
188524,1
188525,1
188526,1
188527,1
188528,1
188529,0
188530,0
188531,1
188532,1
188533,1
188534,1
188535,1
188536,0
188537,0
188538,1
188539,0
188540,0
188541,0
188542,1
188543,1
188544,0
188545,1
188546,1
188547,0
188548,1
188549,1
188550,1
188551,1
188552,1
188553,0
188554,0
188555,1
188556,0
188557,1
188558,1
188559,1
188560,1
188561,0
188562,1
188563,1
188564,0
188565,0
188566,0
188567,0
188568,0
188569,1
188570,1
188571,1
188572,0
188573,0
188574,0
188575,1
188576,0
188577,0
188578,1
188579,1
188580,1
188581,0
188582,1
188583,1
188584,1
188585,1
188586,0
188587,1
188588,1
188589,1
188590,1
188591,1
188592,1
188593,1
188594,1
188595,1
188596,1
188597,1
188598,1
188599,0
188600,1
188601,0
188602,0
188603,1
188604,0
188605,1
188606,1
188607,0
188608,1
188609,1
188610,1
188611,0
188612,0
188613,0
188614,1
188615,0
188616,1
188617,1
188618,1
188619,1
188620,1
188621,1
188622,0
188623,0
188624,0
188625,1
188626,0
188627,0
188628,0
188629,0
188630,1
188631,1
188632,1
188633,1
188634,1
188635,1
188636,1
188637,0
188638,1
188639,0
188640,1
188641,0
188642,1
188643,1
188644,0
188645,1
188646,0
188647,1
188648,1
188649,0
188650,1
188651,1
188652,1
188653,1
188654,0
188655,1
188656,1
188657,1
188658,1
188659,0
188660,0
188661,0
188662,1
188663,0
188664,0
188665,1
188666,1
188667,0
188668,0
188669,0
188670,0
188671,1
188672,0
188673,0
188674,0
188675,1
188676,1
188677,0
188678,0
188679,1
188680,0
188681,0
188682,1
188683,0
188684,1
188685,1
188686,1
188687,0
188688,0
188689,1
188690,0
188691,1
188692,1
188693,1
188694,0
188695,0
188696,1
188697,0
188698,1
188699,0
188700,1
188701,1
188702,0
188703,0
188704,0
188705,0
188706,1
188707,1
188708,1
188709,1
188710,1
188711,1
188712,0
188713,0
188714,0
188715,1
188716,0
188717,1
188718,1
188719,0
188720,1
188721,1
188722,1
188723,0
188724,0
188725,1
188726,1
188727,0
188728,1
188729,1
188730,1
188731,1
188732,1
188733,0
188734,1
188735,1
188736,1
188737,1
188738,1
188739,1
188740,0
188741,0
188742,0
188743,1
188744,1
188745,1
188746,0
188747,1
188748,0
188749,0
188750,1
188751,0
188752,1
188753,0
188754,0
188755,1
188756,1
188757,1
188758,1
188759,0
188760,0
188761,0
188762,1
188763,0
188764,0
188765,1
188766,1
188767,0
188768,1
188769,0
188770,0
188771,0
188772,1
188773,1
188774,1
188775,1
188776,1
188777,0
188778,1
188779,0
188780,1
188781,1
188782,0
188783,0
188784,1
188785,1
188786,0
188787,1
188788,0
188789,0
188790,1
188791,1
188792,0
188793,0
188794,1
188795,1
188796,0
188797,1
188798,1
188799,1
188800,1
188801,1
188802,1
188803,1
188804,1
188805,0
188806,0
188807,1
188808,1
188809,1
188810,1
188811,1
188812,1
188813,0
188814,0
188815,1
188816,0
188817,1
188818,1
188819,0
188820,0
188821,1
188822,1
188823,1
188824,1
188825,1
188826,0
188827,0
188828,0
188829,1
188830,1
188831,1
188832,1
188833,1
188834,0
188835,1
188836,0
188837,1
188838,1
188839,1
188840,1
188841,0
188842,1
188843,1
188844,1
188845,1
188846,1
188847,0
188848,1
188849,1
188850,1
188851,1
188852,0
188853,1
188854,1
188855,0
188856,1
188857,1
188858,0
188859,1
188860,0
188861,0
188862,0
188863,1
188864,1
188865,0
188866,1
188867,0
188868,0
188869,1
188870,0
188871,0
188872,1
188873,1
188874,1
188875,0
188876,1
188877,1
188878,0
188879,1
188880,1
188881,1
188882,0
188883,1
188884,0
188885,1
188886,1
188887,0
188888,1
188889,1
188890,0
188891,1
188892,1
188893,0
188894,1
188895,1
188896,1
188897,0
188898,0
188899,1
188900,0
188901,0
188902,1
188903,0
188904,0
188905,1
188906,1
188907,0
188908,1
188909,1
188910,1
188911,0
188912,0
188913,0
188914,0
188915,1
188916,1
188917,0
188918,0
188919,1
188920,0
188921,1
188922,1
188923,0
188924,1
188925,1
188926,0
188927,1
188928,1
188929,0
188930,0
188931,1
188932,1
188933,0
188934,1
188935,1
188936,1
188937,1
188938,0
188939,1
188940,1
188941,1
188942,0
188943,1
188944,1
188945,1
188946,0
188947,1
188948,1
188949,0
188950,1
188951,0
188952,0
188953,0
188954,1
188955,0
188956,0
188957,0
188958,1
188959,0
188960,1
188961,1
188962,1
188963,1
188964,1
188965,0
188966,1
188967,0
188968,0
188969,1
188970,1
188971,1
188972,1
188973,1
188974,1
188975,0
188976,1
188977,1
188978,1
188979,0
188980,1
188981,1
188982,1
188983,0
188984,1
188985,0
188986,1
188987,1
188988,0
188989,0
188990,1
188991,1
188992,1
188993,0
188994,0
188995,0
188996,1
188997,1
188998,1
188999,0
189000,1
189001,1
189002,0
189003,1
189004,1
189005,0
189006,0
189007,0
189008,1
189009,1
189010,0
189011,1
189012,0
189013,1
189014,0
189015,1
189016,1
189017,1
189018,0
189019,0
189020,0
189021,0
189022,1
189023,1
189024,1
189025,1
189026,1
189027,0
189028,0
189029,1
189030,0
189031,0
189032,0
189033,1
189034,1
189035,1
189036,1
189037,1
189038,0
189039,1
189040,1
189041,1
189042,0
189043,1
189044,0
189045,1
189046,0
189047,0
189048,1
189049,1
189050,1
189051,1
189052,1
189053,0
189054,1
189055,1
189056,0
189057,1
189058,1
189059,1
189060,0
189061,1
189062,1
189063,1
189064,1
189065,0
189066,1
189067,0
189068,1
189069,0
189070,1
189071,0
189072,0
189073,1
189074,1
189075,0
189076,0
189077,1
189078,1
189079,0
189080,1
189081,1
189082,1
189083,1
189084,0
189085,1
189086,1
189087,1
189088,1
189089,0
189090,0
189091,0
189092,0
189093,1
189094,0
189095,0
189096,1
189097,0
189098,1
189099,0
189100,1
189101,1
189102,1
189103,1
189104,1
189105,0
189106,1
189107,1
189108,1
189109,0
189110,0
189111,1
189112,1
189113,0
189114,1
189115,1
189116,0
189117,0
189118,1
189119,1
189120,1
189121,1
189122,1
189123,1
189124,1
189125,1
189126,0
189127,1
189128,1
189129,0
189130,0
189131,1
189132,1
189133,1
189134,1
189135,1
189136,0
189137,0
189138,1
189139,1
189140,0
189141,1
189142,1
189143,0
189144,1
189145,1
189146,0
189147,1
189148,1
189149,1
189150,1
189151,1
189152,0
189153,0
189154,1
189155,1
189156,1
189157,1
189158,1
189159,1
189160,1
189161,1
189162,1
189163,1
189164,1
189165,1
189166,1
189167,1
189168,1
189169,0
189170,1
189171,0
189172,1
189173,1
189174,0
189175,0
189176,0
189177,1
189178,1
189179,1
189180,1
189181,0
189182,1
189183,1
189184,1
189185,1
189186,1
189187,0
189188,0
189189,1
189190,1
189191,1
189192,1
189193,1
189194,0
189195,1
189196,0
189197,0
189198,1
189199,0
189200,1
189201,1
189202,0
189203,0
189204,1
189205,0
189206,1
189207,1
189208,1
189209,1
189210,0
189211,0
189212,1
189213,0
189214,0
189215,0
189216,1
189217,0
189218,0
189219,1
189220,1
189221,0
189222,0
189223,0
189224,0
189225,1
189226,1
189227,0
189228,1
189229,0
189230,0
189231,0
189232,1
189233,1
189234,0
189235,1
189236,0
189237,1
189238,1
189239,0
189240,1
189241,1
189242,1
189243,1
189244,1
189245,0
189246,1
189247,1
189248,1
189249,1
189250,1
189251,0
189252,1
189253,1
189254,1
189255,1
189256,0
189257,1
189258,0
189259,0
189260,1
189261,1
